timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut,sector_known_alias,non_stock_excluded,manual_quarantine,safe_backtest_symbol
2026-05-03T04:57:17.924966+00:00,ENTU,success,537,2014-10-30,2017-09-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ENTU.csv,,ENTU,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-10-30,2017-09-29,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:57:29.190397+00:00,ENVXW,success,1,2025-08-29,2025-08-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ENVXW.csv,,ENVXW,2021,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-08-29,2025-08-29,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:57:40.978046+00:00,EOSEW,success,1,2025-11-17,2025-11-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EOSEW.csv,,EOSEW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-17,2025-11-17,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:57:49.932788+00:00,EPHC,success,814,2010-01-04,2013-03-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EPHC.csv,,EPHC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-03-28,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:58:17.371995+00:00,EQGP,success,924,2015-05-12,2019-01-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EQGP.csv,,EQGP,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-05-12,2019-01-10,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:59:13.597145+00:00,ESIO,success,2286,2010-01-04,2019-02-04,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESIO.csv,,ESIO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-02-04,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:59:24.415694+00:00,ESND,success,2283,2010-01-04,2019-01-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESND.csv,,ESND,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-01-31,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:59:31.996756+00:00,ESRX,success,2258,2010-01-04,2018-12-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESRX.csv,,ESRX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-21,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:59:44.338384+00:00,ESUS,success,818,2021-09-14,2024-12-12,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESUS.csv,,ESUS,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-09-14,2024-12-12,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T04:59:47.196353+00:00,ESYS,success,3,2019-05-29,2019-05-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESYS.csv,,ESYS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-05-29,2019-05-31,,,False,False,very_short,True,False,False,False,False,False,False,False
2026-05-03T04:59:56.123413+00:00,ETAOF,success,802,2023-02-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETAOF.csv,,ETAOF,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2023-02-21,2026-05-01,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T05:00:01.242184+00:00,ETHZW,success,1,2025-11-05,2025-11-05,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETHZW.csv,,ETHZW,2017,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-05,2025-11-05,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:00:05.843015+00:00,ETP,success,2905,2014-07-30,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETP.csv,,ETP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-07-30,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:00:07.129240+00:00,ETPA,success,967,2019-01-31,2022-11-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETPA.csv,,ETPA,2019,2021,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2019-01-31,2022-11-30,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T05:00:26.129360+00:00,EV,success,338,2023-12-20,2025-04-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EV.csv,,EV,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2023-12-20,2025-04-28,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:00:43.653021+00:00,EVFTC,success,414,2017-11-30,2019-07-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVFTC.csv,,EVFTC,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-11-30,2019-07-25,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:00:48.295035+00:00,EVHC,success,1299,2013-08-14,2018-10-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVHC.csv,,EVHC,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-08-14,2018-10-10,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:01:09.898308+00:00,EVSNF,success,2092,2010-01-04,2018-04-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVSNF.csv,,EVSNF,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-04-25,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:01:20.302151+00:00,EXAC,success,2049,2010-01-04,2018-02-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXAC.csv,,EXAC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-02-26,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:01:30.716210+00:00,EXEEL,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEL.csv,,EXEEL,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T05:01:31.493849+00:00,EXEEW,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEW.csv,,EXEEW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T05:01:32.271088+00:00,EXEEZ,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEZ.csv,,EXEEZ,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T05:02:02.164397+00:00,EZT,success,1447,2015-02-04,2020-10-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EZT.csv,,EZT,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-02-04,2020-10-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:02:07.147812+00:00,FABC,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FABC.csv,,FABC,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2026-05-01,,,False,False,fullish_4000_plus,False,False,False,False,False,False,False,False
2026-05-03T05:02:20.206709+00:00,FATBW,success,1,2025-07-16,2025-07-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FATBW.csv,,FATBW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-07-16,2025-07-16,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:02:45.904440+00:00,FBN,success,285,2010-01-04,2012-09-24,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FBN.csv,,FBN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2012-09-24,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:02:51.023756+00:00,FBR,success,2266,2010-01-04,2019-01-03,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FBR.csv,,FBR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-01-03,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:03:03.917332+00:00,FCB,success,1112,2014-08-01,2018-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCB.csv,,FCB,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-08-01,2018-12-31,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:03:10.873312+00:00,FCE-A,success,2248,2010-01-04,2018-12-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCE-A.csv,,FCE-A,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,class_or_suffix,,,,True,2010-01-04,2018-12-07,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:03:17.557098+00:00,FCFC,success,832,2010-01-04,2013-05-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCFC.csv,,FCFC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-05-20,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:04:04.903317+00:00,FEDL,success,818,2021-09-14,2024-12-12,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FEDL.csv,,FEDL,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-09-14,2024-12-12,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T05:04:31.507164+00:00,FFCO,success,1958,2012-06-18,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFCO.csv,,FFCO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2012-06-18,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:04:42.042233+00:00,FFKT,success,2172,2010-01-04,2018-08-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFKT.csv,,FFKT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-08-20,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:04:44.702692+00:00,FFNM,success,2110,2010-01-04,2018-05-22,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFNM.csv,,FFNM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-05-22,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:05:23.952404+00:00,FICVW,success,1,2025-06-09,2025-06-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FICVW.csv,,FICVW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-06-09,2025-06-09,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:05:29.330191+00:00,FINL,success,2134,2010-01-04,2018-06-27,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FINL.csv,,FINL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-27,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:06:06.099040+00:00,FLDDU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FLDDU.csv,,FLDDU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:07:05.262908+00:00,FMI,success,1227,2013-09-25,2018-08-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FMI.csv,,FMI,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-09-25,2018-08-09,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:07:24.923794+00:00,FNBG,success,2147,2010-01-04,2018-07-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNBG.csv,,FNBG,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-13,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:07:28.016906+00:00,FNCX,success,2235,2010-01-04,2018-11-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNCX.csv,,FNCX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-11-15,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:07:46.013038+00:00,FNTE,success,337,2017-03-27,2018-07-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNTE.csv,,FNTE,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-03-27,2018-07-26,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:07:58.090780+00:00,FOGO,success,710,2015-06-19,2018-04-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FOGO.csv,,FOGO,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-06-19,2018-04-13,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:08:49.292744+00:00,FRBA,success,3909,2010-10-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FRBA.csv,,FRBA,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2010-10-15,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T05:08:58.300363+00:00,FREEW,success,1,2024-08-02,2024-08-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FREEW.csv,,FREEW,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-08-02,2024-08-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:09:16.462145+00:00,FRLAW,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FRLAW.csv,,FRLAW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:09:18.852223+00:00,FRM,success,950,2017-03-27,2020-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FRM.csv,,FRM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-03-27,2020-12-31,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:09:57.507656+00:00,FSAC,success,338,2017-09-08,2019-01-11,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FSAC.csv,,FSAC,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-09-08,2019-01-11,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T05:10:17.705576+00:00,FSFF,success,1137,2014-06-02,2018-12-03,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FSFF.csv,,FSFF,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-06-02,2018-12-03,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:10:35.966837+00:00,FSNMQ,success,1,2014-03-13,2014-03-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FSNMQ.csv,,FSNMQ,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-03-13,2014-03-13,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T05:11:51.804979+00:00,FTPA,success,119,2025-11-10,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FTPA.csv,,FTPA,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-10,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T05:13:12.488082+00:00,GAI,success,1,2020-01-24,2020-01-24,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GAI.csv,,GAI,2016,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2020-01-24,2020-01-24,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T05:13:22.279870+00:00,GALE,success,1174,2017-06-22,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GALE.csv,,GALE,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-06-22,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T05:13:40.569242+00:00,GATEU,success,1,2026-04-06,2026-04-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GATEU.csv,,GATEU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-06,2026-04-06,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:13:48.889514+00:00,GBBK,success,1,2026-04-06,2026-04-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GBBK.csv,,GBBK,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-06,2026-04-06,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:13:49.821818+00:00,GBBKR,success,1,2026-04-06,2026-04-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GBBKR.csv,,GBBKR,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-06,2026-04-06,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:13:50.697278+00:00,GBBKW,success,1,2026-04-06,2026-04-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GBBKW.csv,,GBBKW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-06,2026-04-06,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T05:14:01.837975+00:00,GBNK,success,2262,2010-01-04,2018-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GBNK.csv,,GBNK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-31,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
